Origin,IATA,City,Flight_Price(INR),Hotel_Price(INR),Check_In,Check_Out,Scraped_At,Type
AMD,DEL,Delhi,5741.0,4766.0,2025-07-25,2025-08-01,2025-06-25 20:55:43,Domestic
AMD,BOM,Mumbai,4752.0,5711.0,2025-07-25,2025-08-01,2025-06-25 20:56:21,Domestic
AMD,BLR,Bengaluru,7699.0,3696.0,2025-07-25,2025-08-01,2025-06-25 20:56:59,Domestic
AMD,MAA,Chennai,9289.0,2539.0,2025-07-25,2025-08-01,2025-06-25 20:57:36,Domestic
AMD,HYD,Hyderabad,8288.0,7287.0,2025-07-25,2025-08-01,2025-06-25 20:58:12,Domestic
AMD,CCU,Kolkata,9570.0,7215.0,2025-07-25,2025-08-01,2025-06-25 20:58:50,Domestic
AMD,GOI,Goa,5841.0,2385.0,2025-07-25,2025-08-01,2025-06-25 20:59:26,Domestic
AMD,PNQ,Pune,4888.0,8624.0,2025-07-25,2025-08-01,2025-06-25 21:00:03,Domestic
AMD,PAT,Patna,11262.0,14160.0,2025-07-25,2025-08-01,2025-06-25 21:00:42,Domestic
AMD,LKO,Lucknow,8488.0,4704.0,2025-07-25,2025-08-01,2025-06-25 21:01:20,Domestic
AMD,JAI,Jaipur,8188.0,4606.0,2025-07-25,2025-08-01,2025-06-25 21:02:00,Domestic
AMD,IDR,Indore,6388.0,4032.0,2025-07-25,2025-08-01,2025-06-25 21:02:36,Domestic
AMD,NAG,Nagpur,9632.0,5375.0,2025-07-25,2025-08-01,2025-06-25 21:03:09,Domestic
AMD,COK,Kochi,11341.0,6445.0,2025-07-25,2025-08-01,2025-06-25 21:03:46,Domestic
AMD,TRV,Thiruvananthapuram,12992.0,888.0,2025-07-25,2025-08-01,2025-06-25 21:04:27,Domestic
AMD,CCJ,Kozhikode,12085.0,7459.0,2025-07-25,2025-08-01,2025-06-25 21:05:02,Domestic
AMD,CJB,Coimbatore,11933.0,4703.0,2025-07-25,2025-08-01,2025-06-25 21:05:41,Domestic
AMD,GAU,Guwahati,13478.0,10147.0,2025-07-25,2025-08-01,2025-06-25 21:06:27,Domestic
AMD,BBI,Bhubaneswar,8989.0,4257.0,2025-07-25,2025-08-01,2025-06-25 21:07:04,Domestic
AMD,IXE,Mangalore,11012.0,4479.0,2025-07-25,2025-08-01,2025-06-25 21:07:54,Domestic
AMD,DXB,Dubai,16787.0,2655.0,2025-07-25,2025-08-01,2025-06-25 21:08:32,International
AMD,AUH,Abu Dhabi,12958.0,17801.0,2025-07-25,2025-08-01,2025-06-25 21:09:12,International
AMD,DOH,Doha,25972.0,16290.0,2025-07-25,2025-08-01,2025-06-25 21:10:02,International
AMD,KUL,Kuala Lumpur,23241.0,3493.0,2025-07-25,2025-08-01,2025-06-25 21:10:50,International
AMD,SIN,Singapore,15944.0,38192.0,2025-07-25,2025-08-01,2025-06-25 21:11:29,International
AMD,BKK,Bangkok,20723.0,5538.0,2025-07-25,2025-08-01,2025-06-25 21:12:17,International
AMD,HKT,Phuket,25938.0,3553.0,2025-07-25,2025-08-01,2025-06-25 21:12:56,International
AMD,KTM,Kathmandu,,5538.0,2025-07-25,2025-08-01,2025-06-25 21:14:00,International
AMD,CMB,Colombo,,4295.0,2025-07-25,2025-08-01,2025-06-25 21:15:02,International
AMD,MLE,Male,23857.0,807.0,2025-07-25,2025-08-01,2025-06-25 21:15:38,International
AMD,HKG,Hong Kong,22060.0,26115.0,2025-07-25,2025-08-01,2025-06-25 21:16:16,International
AMD,NRT,Tokyo,42529.0,149771.0,2025-07-25,2025-08-01,2025-06-25 21:16:53,International
AMD,ICN,Seoul,47707.0,41266.0,2025-07-25,2025-08-01,2025-06-25 21:17:30,International
AMD,PEK,Beijing,53593.0,16650.0,2025-07-25,2025-08-01,2025-06-25 21:18:08,International
AMD,PVG,Shanghai,30581.0,7835.0,2025-07-25,2025-08-01,2025-06-25 21:18:45,International
AMD,HAN,Hanoi,37502.0,13566.0,2025-07-25,2025-08-01,2025-06-25 21:19:23,International
AMD,LHR,London,54532.0,24030.0,2025-07-25,2025-08-01,2025-06-25 21:20:04,International
AMD,CDG,Paris,74758.0,74934.0,2025-07-25,2025-08-01,2025-06-25 21:20:43,International
AMD,FRA,Frankfurt,60383.0,26977.0,2025-07-25,2025-08-01,2025-06-25 21:21:22,International
AMD,AMS,Amsterdam,60939.0,53864.0,2025-07-25,2025-08-01,2025-06-25 21:22:02,International
AMD,MAD,Madrid,72029.0,12906.0,2025-07-25,2025-08-01,2025-06-25 21:22:41,International
AMD,BCN,Barcelona,58549.0,5728.0,2025-07-25,2025-08-01,2025-06-25 21:23:17,International
AMD,FCO,Rome,64129.0,52924.0,2025-07-25,2025-08-01,2025-06-25 21:23:51,International
AMD,IST,Istanbul,40167.0,13222.0,2025-07-25,2025-08-01,2025-06-25 21:24:27,International
AMD,ZRH,Zurich,49545.0,21355.0,2025-07-25,2025-08-01,2025-06-25 21:25:04,International
AMD,JFK,New York,80325.0,22151.0,2025-07-25,2025-08-01,2025-06-25 21:25:42,International
AMD,LAX,Los Angeles,93403.0,30509.0,2025-07-25,2025-08-01,2025-06-25 21:26:20,International
AMD,ORD,Chicago,84454.0,30209.0,2025-07-25,2025-08-01,2025-06-25 21:26:59,International
AMD,YYZ,Toronto,126256.0,15203.0,2025-07-25,2025-08-01,2025-06-25 21:27:37,International
AMD,YVR,Vancouver,158964.0,26805.0,2025-07-25,2025-08-01,2025-06-25 21:28:15,International
AMD,SYD,Sydney,67577.0,15028.0,2025-07-25,2025-08-01,2025-06-25 21:29:12,International
AMD,MEL,Melbourne,55061.0,6305.0,2025-07-25,2025-08-01,2025-06-25 21:29:48,International
AMD,JNB,Johannesburg,78060.0,7829.0,2025-07-25,2025-08-01,2025-06-25 21:30:24,International
AMD,NBO,Nairobi,43286.0,13770.0,2025-07-25,2025-08-01,2025-06-25 21:31:00,International
AMD,TLV,Tel Aviv,64627.0,48236.0,2025-07-25,2025-08-01,2025-06-25 21:31:38,International
AMD,RUH,Riyadh,26395.0,44333.0,2025-07-25,2025-08-01,2025-06-25 21:32:12,International
AMD,JED,Jeddah,36831.0,15046.0,2025-07-25,2025-08-01,2025-06-25 21:32:51,International
AMD,EZE,Buenos Aires,65570.0,4441.0,2025-07-25,2025-08-01,2025-06-25 21:33:32,International
AMD,GRU,Sao Paulo,179666.0,27332.0,2025-07-25,2025-08-01,2025-06-25 21:34:07,International
AMD,SCL,Santiago,215262.0,26592.0,2025-07-25,2025-08-01,2025-06-25 21:34:50,International
